tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
2050000,200,200,103,1509.5628140703518,2939.225490196078,0.6130653266331658,0.24509803921568626,Infinity,Infinity,-1,1,-1,103,0,1,391208.75,-1,-1,-1,289477.5327868852,364085.1443298969,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,100,1514.8960396039604,2994.127450980392,0.5544554455445545,0.11764705882352941,Infinity,Infinity,-1,1,-1,100,0,1,433172.3,-1,-1,-1,362972.3214285714,406529,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,101,1486.2131979695432,2981.5714285714284,0.5177664974619289,0.030612244897959183,Infinity,Infinity,-1,1,-1,101,0,1,481039.85,-1,-1,-1,430896.59803921566,443954.0707070707,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,97,1432.41,2947.298969072165,0.52,0.010309278350515464,Infinity,Infinity,-1,1,-1,97,0,1,530300.9,-1,-1,-1,523810.9711538461,528896.5145631068,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,100,1475.7871287128712,2916.676470588235,0.49504950495049505,0,Infinity,Infinity,-1,1,-1,100,0,1,580300.9,-1,-1,-1,553157,553157,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,92,1379.825,2993.271739130435,0.555,0.03260869565217391,Infinity,Infinity,-1,1,-1,92,0,1,627675.55,-1,-1,-1,581405.1891891892,597555.3333333334,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,109,1617.2525252525252,2986.9719626168226,0.494949494949495,0.06542056074766354,Infinity,Infinity,-1,1,-1,109,0,1,671299.25,-1,-1,-1,616413.0306122449,663829.4175824176,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,109,1638.9950980392157,2953.283185840708,0.5441176470588235,0.17699115044247787,Infinity,Infinity,-1,1,-1,109,0,1,702151.4,-1,-1,-1,548704.7477477477,669299.1978021978,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,93,1388.2562814070352,2996.532608695652,0.6331658291457286,0.20652173913043478,Infinity,Infinity,-1,1,-1,93,0,1,725835.4271047228,-1,-1,-1,599462.1349206349,705908.6822429907,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,98,1465.6218905472638,2969.59595959596,0.736318407960199,0.46464646464646464,Infinity,Infinity,-1,1,-1,98,0,1,708765.0843373494,-1,-1,-1,506084.75675675675,734319.0588235294,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,115,1723.4975369458127,2959.5593220338983,0.7339901477832512,0.5423728813559322,Infinity,Infinity,-1,1,-1,115,0,1,667362.6697782964,-1,-1,-1,380506.00671140937,667004.6470588235,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,124,1804.4285714285713,2941.9666666666667,0.7959183673469388,0.6666666666666666,Infinity,Infinity,-1,1,-1,124,0,1,608642.1234866828,-1,-1,-1,352087,722704.8947368421,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,119,1745.2575757575758,2948.128205128205,0.8787878787878788,0.7948717948717948,Infinity,Infinity,-1,1,-1,119,0,1,543570.7073170731,-1,-1,-1,265697.1666666667,570756.8765432099,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,113,1708.200980392157,2972.91452991453,0.9068627450980392,0.8376068376068376,Infinity,Infinity,-1,1,-1,113,0,1,486501.92610250297,-1,-1,-1,247323.18378378378,525917.1149425288,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,117,1726.6294416243654,2978.280701754386,0.9796954314720813,0.9649122807017544,Infinity,Infinity,-1,1,-1,117,0,1,418009.7894736842,-1,-1,-1,202633.94300518135,471184.9518072289,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,99,1472.97,2969.656565656566,0.995,0.98989898989899,Infinity,Infinity,-1,1,-1,99,0,1,363326.14285714284,-1,-1,-1,187219.83417085427,368878.68316831684,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,104,1551.3891625615763,2937.495327102804,1,1,Infinity,Infinity,-1,1,-1,104,0,1,328439.0873362445,-1,-1,-1,158143.16256157635,334406.8958333333,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,110,1556.7113402061855,2898.1346153846152,0.9896907216494846,0.9807692307692307,Infinity,Infinity,-1,1,-1,110,0,1,298188.91614255763,-1,-1,-1,118631.92708333333,253081.44444444444,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,108,1602.6995073891626,2925.4054054054054,0.9704433497536946,0.9459459459459459,Infinity,Infinity,-1,1,-1,108,0,1,275091.6,-1,-1,-1,133092,284990.47826086957,NaN,NaN,NaN,NaN,NaN,NaN
