tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
7750000,200,200,200,2990.934673366834,2988.879396984925,0.8190954773869347,0.8190954773869347,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7800000,200,200,200,2962.5,2960.44,0.955,0.955,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7850000,200,200,200,2916.4378109452737,2914.373134328358,0.9800995024875622,0.9800995024875622,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7900000,200,200,200,2949,2946.95,0.99,0.99,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7950000,200,200,200,2940.683417085427,2938.643216080402,0.9547738693467337,0.9547738693467337,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8000000,200,200,200,2962.208955223881,2960.169154228856,0.8706467661691543,0.8706467661691543,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8050000,200,200,200,2968,2965.915,0.835,0.835,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8100000,200,200,200,2967.316582914573,2965.256281407035,0.7035175879396985,0.7035175879396985,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8150000,200,200,200,2971.995,2969.92,0.63,0.63,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8200000,200,200,200,3021.5879396984924,3019.527638190955,0.5326633165829145,0.5326633165829145,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8250000,200,200,200,2972.49,2970.415,0.395,0.395,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8300000,200,200,200,2969.841584158416,2967.737623762376,0.2623762376237624,0.2623762376237624,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8350000,200,200,200,2934.995,2932.93,0.105,0.105,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8400000,200,200,200,2946.2060301507536,2944.145728643216,0.04020100502512563,0.04020100502512563,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8450000,200,200,200,2937.5,2935.435,0.015,0.015,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8500000,200,200,200,2920.9154228855723,2918.8407960199006,0,0,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8550000,200,200,200,2975.859296482412,2973.788944723618,0.010050251256281407,0.010050251256281407,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,200,2960.920792079208,2958.8465346534654,0.04950495049504951,0.04950495049504951,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,200,2979.757575757576,2977.686868686869,0.1414141414141414,0.1414141414141414,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8700000,200,200,200,2949.771144278607,2947.716417910448,0.13930348258706468,0.13930348258706468,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,200,2943.6934673366836,2941.6281407035176,0.35678391959798994,0.35678391959798994,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,200,2931.860696517413,2929.791044776119,0.4228855721393035,0.4228855721393035,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,200,2947.718592964824,2945.618090452261,0.628140703517588,0.628140703517588,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,200,2987.5,2985.455,0.695,0.695,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
