tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
4350000,400,400,377,344335.84840425535,2937.7021276595747,1,1,28,23,-1,341613.2095490716,2739,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4400000,400,400,409,345435.99508599506,2947.5700245700245,1,1,24,25,-1,342408.40097799513,2730,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,400,400,3121,173177.65376,365.99808,0.12128,0.12128,21,21,-1,170301.50016020506,9,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,400,400,409,2769.5776699029125,2329.3228155339807,0.7669902912621359,0.7669902912621359,17,20,-1,392.12224938875306,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,400,400,400,3755.2754342431763,2023.2903225806451,0.6674937965260546,0.6674937965260546,14,17,-1,1742.5925,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,400,400,400,4228.564676616916,1675.7164179104477,0.554726368159204,0.554726368159204,12,14,-1,2563.16,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,400,400,400,10619.629353233831,1330.8009950248756,0.4427860696517413,0.4427860696517413,10,12,-1,9332.8325,0,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,400,400,191,9215.0103626943,2373.1088082901556,0.7616580310880829,0.7616580310880829,10,9,-1,8112.55497382199,209,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,400,400,153,44259.52631578947,2908.1381578947367,1,1,10,10,-1,43281.64705882353,456,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,400,400,169,73156.89349112425,3077.059171597633,1,1,11,10,-1,71768.75147928995,687,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,400,400,200,100957.39593908629,2981.8934010152284,1,1,13,13,-1,99428.885,887,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900000,400,400,240,123923.84453781512,2988.5,1,1,16,15,-1,122119.82083333333,1047,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4950000,400,400,284,141033.50889679714,2953.423487544484,1,1,19,18,-1,138912.4084507042,1163,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000000,400,400,314,153108.70063694267,2929.3375796178343,1,1,23,18,-1,150785.24203821656,1249,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5050000,0,0,329,163173.01829268291,2952.4085365853657,1,1,26,19,-1,160718.7963525836,920,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5100000,0,0,343,171562.65982404692,2959.3958944281526,1,1,30,21,-1,169024.99125364432,577,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
