tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
4400000,200,200,249,3700.9646464646466,2974.4412955465586,1,0.8016194331983806,Infinity,Infinity,-1,1,-1,249,0,1.2186234817813766,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,252,3715.990099009901,2914.531496062992,1,0.7952755905511811,Infinity,Infinity,-1,1,-1,252,0,1.2559055118110236,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,234,3400.2713567839196,2926,1,0.8540772532188842,Infinity,Infinity,-1,1,-1,234,0,1.145922746781116,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,227,3336.10447761194,2927.8245614035086,0.9950248756218906,0.8771929824561403,Infinity,Infinity,-1,1,-1,227,0,1.131578947368421,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,225,3306.22,2932.608888888889,1,0.8888888888888888,Infinity,Infinity,-1,1,-1,225,0,1.12,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,218,3238.165,2952.880733944954,1,0.9174311926605505,Infinity,Infinity,-1,1,-1,218,0,1.091743119266055,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,216,3228,2986.2672811059906,1,0.9262672811059908,Infinity,Infinity,-1,1,-1,216,0,1.0783410138248848,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,207,3025.110552763819,2918.4466019417478,1,0.9660194174757282,Infinity,Infinity,-1,1,-1,207,0,1.0339805825242718,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,205,3002.039603960396,2925.613526570048,1,0.9758454106280193,Infinity,Infinity,-1,1,-1,205,0,1.0289855072463767,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,205,3031.747474747475,2953.167487684729,1,0.9753694581280788,Infinity,Infinity,-1,1,-1,205,0,1.0246305418719213,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
