tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
53000,200,200,88,16.27979274611399,31.25925925925926,0.8667107188370227,0.7389294628824997,Infinity,Infinity,-1,0.6477272727272727,-1,88,0,1,-1,-1,-1,-1
53500,200,200,101,19.212871287128714,31.29126213592233,0.866753938940577,0.739010989010989,Infinity,Infinity,-1,0.5841584158415841,-1,101,0,1,-1,-1,-1,-1
54000,200,200,101,19.36945812807882,31.442307692307693,0.8665246387550944,0.7385703918722787,Infinity,Infinity,-1,0.5544554455445545,-1,101,0,1,-1,-1,-1,-1
54500,200,200,104,19.467005076142133,31.568627450980394,0.8664004773050622,0.7383605968002876,Infinity,Infinity,-1,0.5192307692307693,-1,104,0,1,-1,-1,-1,-1
55000,200,200,104,20.11764705882353,31.747663551401867,0.8665484472332106,0.7387162823822665,Infinity,Infinity,-1,0.5480769230769231,-1,104,0,1,-1,-1,-1,-1
55500,200,200,100,19.51741293532338,32.32673267326733,0.8674867081193115,0.7405152638080112,Infinity,Infinity,-1,0.57,-1,100,0,1,-1,-1,-1,-1
56000,200,200,98,18.107142857142858,31.159574468085108,0.8683787405091559,0.7421246062303115,Infinity,Infinity,-1,0.5306122448979592,-1,98,0,1,-1,-1,-1,-1
56500,200,200,94,18.024875621890548,31.347368421052632,0.8693284936479129,0.7438167143972924,Infinity,Infinity,-1,0.5319148936170213,-1,94,0,1,-1,-1,-1,-1
57000,200,200,101,19.285,31.722772277227723,0.8703435566671054,0.7457845836200964,Infinity,Infinity,-1,0.5544554455445545,-1,101,0,1,-1,-1,-1,-1
57500,200,200,102,19.343434343434343,31.83,0.871242768280482,0.7475264414875469,Infinity,Infinity,-1,0.5392156862745098,-1,102,0,1,-1,-1,-1,-1
58000,200,200,96,18.78921568627451,31.742574257425744,0.8722028198163239,0.7493446088794926,Infinity,Infinity,-1,0.53125,-1,96,0,1,-1,-1,-1,-1
58500,200,200,96,18.248730964467004,31.913978494623656,0.8703292005130397,0.7455109917771439,Infinity,Infinity,-1,0.5520833333333334,-1,96,0,1,-1,-1,-1,-1
59000,200,200,102,20.039408866995075,32.36538461538461,0.8682660111049888,0.7414739643986026,Infinity,Infinity,-1,0.5294117647058824,-1,102,0,1,-1,-1,-1,-1
59500,200,200,96,18.785,32.48453608247423,0.8663472449880217,0.7376021123855103,Infinity,Infinity,-1,0.5520833333333334,-1,96,0,1,-1,-1,-1,-1
60000,200,200,104,19.62,31.388349514563107,0.8639603217605135,0.7329405989199803,Infinity,Infinity,-1,0.5096153846153846,-1,104,0,1,-1,-1,-1,-1
60500,200,200,90,17.175,31.166666666666668,0.8623155458190386,0.7294509421702404,Infinity,Infinity,-1,0.5444444444444444,-1,90,0,1,-1,-1,-1,-1
61000,200,200,91,17.36,31.252747252747252,0.8602877874800148,0.7252277674756107,Infinity,Infinity,-1,0.6043956043956044,-1,91,0,1,-1,-1,-1,-1
