tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
2800000,200,200,200,2,2464.5555555555557,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,154577.73394495412,154577.73394495412,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,200,2,2487.4776119402986,0.505,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,143695.51485148515,143695.51485148515,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,200,2,2490.3768844221104,0.56,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,169243.42857142858,169243.42857142858,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,200,2,2494.9751243781093,0.565,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156685.05309734514,156685.05309734514,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,200,2,2493.9651741293533,0.465,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,155936.78494623656,155936.78494623656,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,200,2,2941.015228426396,0.475,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,155505.42105263157,155505.42105263157,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,200,2,2969.767326732673,0.51,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,165046.50980392157,165046.50980392157,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,200,2,2988.3232323232323,0.54,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,158842.37037037036,158842.37037037036,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,200,2,2934.44,0.475,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,141343.84210526315,141343.84210526315,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,200,2,2949.7014925373132,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149592.28301886792,149592.28301886792,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,200,2,2947.465,0.505,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,151986.60396039605,151986.60396039605,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,200,2,2904.46,0.485,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149480.50515463916,149480.50515463916,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,200,2,2946.676616915423,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,141634.15596330276,141634.15596330276,NaN,NaN,NaN,NaN,NaN,NaN
