tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
5950000,200,200,200,1910.4626865671642,3474.2475247524753,0.5323383084577115,1,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1,159658.21495327103,159658.21495327103,NaN,NaN,NaN,NaN,NaN,NaN
6000000,200,200,200,1974.5736040609138,3457.530303030303,0.5431472081218274,1,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1,151499.80373831774,151499.80373831774,NaN,NaN,NaN,NaN,NaN,NaN
6050000,200,200,200,2049.5346534653463,4392.39898989899,0.5099009900990099,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,158775.15533980582,158775.15533980582,NaN,NaN,NaN,NaN,NaN,NaN
6100000,200,200,200,1986.756345177665,4445.883838383838,0.5380710659898477,1,Infinity,Infinity,-1,0.125,-1,200,0,1,-1,-1,-1,-1,160924.83018867925,160924.83018867925,NaN,NaN,NaN,NaN,NaN,NaN
6150000,200,200,200,1986.6633663366338,4454.226130653266,0.4603960396039604,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,159117.4301075269,159117.4301075269,NaN,NaN,NaN,NaN,NaN,NaN
6200000,200,200,200,1932.145728643216,4463.8267326732675,0.5175879396984925,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,142304.28155339806,142304.28155339806,NaN,NaN,NaN,NaN,NaN,NaN
6250000,200,200,200,1960.7114427860697,4441.751243781095,0.4975124378109453,1,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1,143968,143968,NaN,NaN,NaN,NaN,NaN,NaN
6300000,200,200,200,1959.2814070351758,4437.965,0.5628140703517588,1,Infinity,Infinity,-1,0.21,-1,200,0,1,-1,-1,-1,-1,151629.5892857143,151629.5892857143,NaN,NaN,NaN,NaN,NaN,NaN
6350000,200,200,200,1995.5373134328358,4447.377551020408,0.5621890547263682,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,148563.81415929203,148563.81415929203,NaN,NaN,NaN,NaN,NaN,NaN
6400000,200,200,200,1973.854271356784,4484.623762376237,0.5125628140703518,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,156484.26470588235,156484.26470588235,NaN,NaN,NaN,NaN,NaN,NaN
