tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1900000,200,200,166,2184.69,2893.2,0.955,0.49696969696969695,28,28,-1,1,0,166,0,1.7696969696969698,274010.66,-1,-1,-1,170150.41361256543,277766.9145299145,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,187,2491.40099009901,2966.51871657754,0.9306930693069307,0.42780748663101603,28,28,-1,1,0,187,0,2.122994652406417,295039.748,-1,-1,-1,204062.52127659574,319697.95,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,283,2857.948717948718,2947.1454545454544,0.8256410256410256,0.28363636363636363,28,28,-1,1,0,283,0,3.0290909090909093,323891.685,-1,-1,-1,219273.11801242235,309675.1929824561,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,426,3261.820895522388,2960.4248210023866,0.7711442786069652,0.1766109785202864,28,28,-1,8.42018779342723,0,426,0,4.341288782816229,355860.065,-1,-1,-1,281187.7806451613,366252.99159663863,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,453,4136.48969072165,2951.5565410199556,0.6443298969072165,0.11529933481152993,28,28,-1,564.3796909492273,43,496,0,4.864745011086474,395069.97,-1,-1,-1,294990.648,357998.359223301,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,475,4791.065656565656,2953.5052631578947,0.51010101010101,0.021052631578947368,28,28,-1,3662.8063157894735,133,565,0,5.376842105263158,444595.929,-1,-1,-1,448561.2574257426,453046.87,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,474,4017.418181818182,2950.4324894514766,0.4954545454545455,0.006329113924050633,28,28,-1,7854.955696202532,200,542,21,5.687763713080169,494595.929,-1,-1,-1,498062.5504587156,498062.5504587156,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,476,199.92,2943.7247899159665,0.505,0,28,28,-1,9800.670168067227,200,480,99,6.689075630252101,544595.929,-1,-1,-1,510601.7623762376,510601.7623762376,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,472,805.7886597938144,2982.85593220339,0.5051546391752577,0.04025423728813559,28,28,-1,10223.197033898305,199,475,84,8.510593220338983,583617.2717948718,-1,-1,-1,561123.1224489796,561123.1224489796,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,473,2542.0717948717947,2925.8224101479914,0.5743589743589743,0.12473572938689217,28,28,-1,11705.866807610993,195,470,33,9.604651162790697,622562.891350211,-1,-1,-1,644289.9285714285,644289.9285714285,NaN,NaN,NaN,NaN,NaN,NaN
