tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3950000,400,400,301,693813.3433333334,2938.1866666666665,1,1,36,18,-1,691598.4119601329,5581,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,400,400,319,705769.5141955836,3000.9463722397477,1,1,38,20,-1,703360.4639498433,5662,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,400,400,368,712815.5534246576,2960.923287671233,1,1,39,23,-1,710080.3097826086,5694,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,400,400,415,714459.7021791767,2938.6537530266346,1,1,39,25,-1,711432.9927710843,5679,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,400,400,454,710083.6829268293,2942.0643015521064,1,1,39,28,-1,706737.127753304,5625,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,400,400,480,701613.83125,2969.6833333333334,1,1,37,28,-1,698065.4833333333,5545,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,400,400,496,690687.8363636363,2966.656565656566,1,1,35,29,-1,687038.0161290322,5449,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,400,400,513,678222.1252446184,2951.1585127201565,1,1,32,31,-1,674444.4230019493,5336,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4350000,400,400,507,663888.3735177866,3101.6541501976285,1,1,28,32,-1,659942.1538461539,5229,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4400000,400,400,444,654181.4260089686,3468.5,1,1,24,30,-1,650317.6621621621,5185,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,400,400,385,651972.7319587629,3663.755154639175,1,1,21,27,-1,648425.0805194805,5200,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,400,400,316,657503.862928349,3808.4766355140187,1,1,17,22,-1,654447.4873417722,5284,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,400,400,264,670804.8066914498,3556.903345724907,1,1,14,17,-1,668482.5909090909,5420,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,400,400,219,690066.2352941176,3573.4841628959275,1,1,12,15,-1,688079,5601,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,400,400,183,714344.9032258064,3591.8225806451615,1,1,10,12,-1,712701.6612021858,5818,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,400,400,160,742663.0674846625,3157.9386503067485,1,1,10,9,-1,741455.9625,6058,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,400,400,173,772691.023255814,3053.6453488372094,1,1,10,10,-1,771240.9306358382,6285,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,400,400,164,801977.7926829269,2916.268292682927,1,1,11,10,-1,800836.3719512195,6521,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,400,400,193,829662.9427083334,2970.5625,1,1,13,11,-1,828110.2901554405,6728,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900000,400,400,205,855655.3793103448,2993.0295566502464,1,1,16,13,-1,854096.756097561,6923,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4950000,400,400,220,878991.5251141553,2923.8721461187215,1,1,19,14,-1,877442.9090909091,7103,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000000,400,400,232,900155.5560344828,2950.2887931034484,1,1,23,14,-1,898476.7370689656,7271,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5050000,0,0,235,921937.0512820513,2952.653846153846,1,1,26,15,-1,920268.5829787235,7036,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5100000,0,0,274,940218.2169117647,2954.720588235294,1,1,30,17,-1,938172.1313868613,6762,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5150000,0,0,283,955275.9432624114,2968.8900709219856,1,1,33,18,-1,953201.6537102474,6479,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5200000,0,0,322,967539.56875,2986.79375,1,1,36,20,-1,965129.7577639752,6157,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5250000,0,0,346,975871.7710144927,3001.669565217391,1,1,38,21,-1,973290.6647398844,5811,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5300000,0,0,379,981315.1644562334,2944.8328912466845,1,1,39,23,-1,978535.5329815303,5432,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5350000,0,0,415,981595.3543689321,2965.881067961165,1,1,39,26,-1,978492.4771084337,5017,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5400000,0,0,454,977205.6189427313,2936.1343612334804,1,1,39,26,-1,973907.2929515418,4563,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5450000,0,0,468,970252.7397849462,2964.189247311828,1,1,37,29,-1,966779.9743589744,4095,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5500000,0,0,483,960553.2919254658,2949.7391304347825,1,1,35,29,-1,956970.0869565217,3612,0,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
