tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6550000,200,200,97,1431.1060606060605,2972.5157894736844,1,0.9789473684210527,Infinity,Infinity,-1,0,-1,95,0,1.0210526315789474,371902.9457286432,-1,-1,-1,198161.21212121213,373675.4285714286,NaN,NaN,NaN,NaN,NaN,NaN
6600000,200,200,112,1667.5841584158416,2945.842105263158,1,1,Infinity,Infinity,-1,0,-1,112,0,1,323442.162,-1,-1,-1,146030.59405940594,335206.5909090909,NaN,NaN,NaN,NaN,NaN,NaN
6650000,200,200,93,1368.5979899497488,2949.7934782608695,1,1,Infinity,Infinity,-1,0,-1,93,0,1,302842.676,-1,-1,-1,177110.93467336684,329393.2336448598,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,104,1575.8118811881188,2993.490566037736,1,0.9905660377358491,Infinity,Infinity,-1,0,-1,103,0,1.009433962264151,283350.828,-1,-1,-1,149588.34653465348,311513.8762886598,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,108,1560.1859296482412,2918.7943925233644,1,0.9065420560747663,Infinity,Infinity,-1,0,-1,98,0,1.0934579439252337,278014.368,-1,-1,-1,148679.84924623117,290071.4705882353,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,127,1789.6871794871795,2950.3606557377047,1,0.819672131147541,Infinity,Infinity,-1,0,-1,105,0,1.1721311475409837,277900.722,-1,-1,-1,136899.93846153846,281005.13684210525,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,119,1816.1029411764705,2953.211382113821,0.9852941176470589,0.7235772357723578,Infinity,Infinity,-1,0,-1,85,0,1.4146341463414633,283687.578,-1,-1,-1,170028.59701492538,297180.41739130433,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,155,2116.716494845361,2916.8445945945946,0.9690721649484536,0.581081081081081,Infinity,Infinity,-1,0,-1,94,0,1.5337837837837838,295291.192,-1,-1,-1,155676.77659574468,276105.9811320755,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,179,2523.5073891625616,2958.032967032967,0.9113300492610837,0.4725274725274725,Infinity,Infinity,-1,0,-1,90,0,1.7802197802197801,310116.892,-1,-1,-1,212900.89729729728,358060.6,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,189,2625.71,2984.073684210526,0.88,0.4052631578947368,Infinity,Infinity,-1,0,-1,91,0,1.8473684210526315,328232.2,-1,-1,-1,211052.375,340781.81651376147,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,279,3697.2713567839196,2927.5328467153286,0.7638190954773869,0.23722627737226276,Infinity,Infinity,-1,0,-1,103,0,2.0839416058394162,347499.34,-1,-1,-1,226800,355397.9381443299,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,320,4098.098445595855,2907.099358974359,0.6528497409326425,0.10897435897435898,Infinity,Infinity,-1,0,-1,97,0,2.3108974358974357,385158.13426853705,-1,-1,-1,301042.38095238095,368265.4368932039,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,325,4149.396984924623,2948.9079754601225,0.6231155778894473,0.05828220858895705,Infinity,Infinity,-1,0,-1,91,0,2.3466257668711656,422273.2162162162,-1,-1,-1,383827.3064516129,436647.57798165135,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,317,4084.048780487805,2965.7492260061917,0.5902439024390244,0.01238390092879257,Infinity,Infinity,-1,0,-1,83,0,2.43343653250774,464316.33669354836,-1,-1,-1,429337.19008264464,444015.3846153846,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,370,4598.142105263158,2963.3887323943663,0.5263157894736842,0,Infinity,Infinity,-1,0,-1,100,0,2.3746478873239436,506982.0327198364,-1,-1,-1,489403.08,489403.08,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,382,4862.034653465346,2951.971649484536,0.5148514851485149,0.023195876288659795,Infinity,Infinity,-1,0,-1,102,0,2.4587628865979383,544378.2227979274,-1,-1,-1,536129.0576923077,568953.2857142857,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,353,4533.673076923077,2920.6969696969695,0.5913461538461539,0.0743801652892562,Infinity,Infinity,-1,0,-1,98,0,2.418732782369146,570617.0561914672,-1,-1,-1,470178.73170731706,566980.2352941176,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,290,3826.722222222222,2947.128472222222,0.7121212121212122,0.16666666666666666,Infinity,Infinity,-1,0,-1,99,0,2.2152777777777777,585788.262295082,-1,-1,-1,425310.4822695035,593750.2772277228,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,222,3119.9014778325122,2951.548672566372,0.812807881773399,0.26991150442477874,Infinity,Infinity,-1,0,-1,87,0,2.088495575221239,591267.2550200804,-1,-1,-1,431785.34545454546,630483.0265486726,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,229,3115.365,2926.6519823788544,0.845,0.3303964757709251,Infinity,Infinity,-1,0,-1,95,0,1.9515418502202644,583792.7197197197,-1,-1,-1,383721.10059171595,617608.2476190476,NaN,NaN,NaN,NaN,NaN,NaN
