tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
4500000,200,200,160,2305.040201005025,2932.182389937107,0.9547738693467337,0.559748427672956,Infinity,Infinity,-1,0,-1,96,0,1.5849056603773586,350546.216,-1,-1,-1,186670.56842105262,341032.76923076925,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,139,2056.3118811881186,2927.496453900709,0.9702970297029703,0.5815602836879432,Infinity,Infinity,-1,0,-1,84,0,1.5390070921985815,350070.794,-1,-1,-1,240851.41836734695,406955.8448275862,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,169,2456.2010050251256,3003.7559523809523,0.9396984924623115,0.5178571428571429,Infinity,Infinity,-1,0,-1,94,0,1.6964285714285714,350183.56056056055,-1,-1,-1,227602.58823529413,401525.320754717,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,175,2447.939393939394,2937.4476744186045,0.9393939393939394,0.5058139534883721,Infinity,Infinity,-1,0,-1,98,0,1.622093023255814,354504.762,-1,-1,-1,232760.75268817204,424446.07843137253,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,168,2356.279187817259,2892.9518072289156,0.9593908629441624,0.5421686746987951,Infinity,Infinity,-1,0,-1,94,0,1.6385542168674698,351992.924,-1,-1,-1,199501.0158730159,355714.07547169813,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,173,2483.1650485436894,2957.0337078651687,0.941747572815534,0.4943820224719101,Infinity,Infinity,-1,0,-1,92,0,1.6629213483146068,351451.208,-1,-1,-1,217658.54639175258,390979.24074074073,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,160,2215.6321243523316,2865.6363636363635,0.9430051813471503,0.4935064935064935,Infinity,Infinity,-1,0,-1,89,0,1.7077922077922079,356521.492,-1,-1,-1,230511.989010989,377956.5945945946,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,184,2626.6029411764707,2924.3351063829787,0.9117647058823529,0.4734042553191489,Infinity,Infinity,-1,0,-1,98,0,1.7393617021276595,352210.844,-1,-1,-1,224276.7311827957,408975.2156862745,NaN,NaN,NaN,NaN,NaN,NaN
4900000,200,200,153,2130.510101010101,2958,0.9494949494949495,0.5066666666666667,Infinity,Infinity,-1,0,-1,84,0,1.68,359086.686,-1,-1,-1,230263.25531914894,373185.275862069,NaN,NaN,NaN,NaN,NaN,NaN
4950000,200,200,160,2233.0445544554455,2927.91975308642,0.9405940594059405,0.5246913580246914,Infinity,Infinity,-1,0,-1,89,0,1.654320987654321,359040.418,-1,-1,-1,233814.4947368421,400223.009009009,NaN,NaN,NaN,NaN,NaN,NaN
5000000,200,200,167,2446.395,2956.4730538922154,0.94,0.48502994011976047,Infinity,Infinity,-1,0,-1,88,0,1.7305389221556886,362470.302,-1,-1,-1,217932.86170212767,365815.875,NaN,NaN,NaN,NaN,NaN,NaN
5050000,200,200,173,2420.7258883248733,2909.590643274854,0.9390862944162437,0.5321637426900585,Infinity,Infinity,-1,0,-1,99,0,1.7017543859649122,360569.304,-1,-1,-1,212156.9189189189,388604.2574257426,NaN,NaN,NaN,NaN,NaN,NaN
5100000,200,200,199,2794.408163265306,2980.9641025641026,0.9183673469387755,0.49743589743589745,Infinity,Infinity,-1,0,-1,108,0,1.6974358974358974,353829.352,-1,-1,-1,181415.43333333332,354943.23913043475,NaN,NaN,NaN,NaN,NaN,NaN
