tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
5046000,0,10,5036863.833333333,21977.166666666668,1,1,6,300
5047000,0,8,5037897.428571428,25377.714285714286,1,1,7,300
5048000,0,13,5038767,21900.333333333332,1,1,9,300
5049000,0,7,5039722.5,25887.833333333332,1,1,6,300
5050000,0,14,5040987.375,27575.5,0.75,0.75,8,300
5051000,0,8,5041825.4,31096.8,0.8,0.8,5,300
5052000,0,8,5042816.5,29590.666666666668,1,1,6,300
5053000,0,9,5043834.714285715,24995.571428571428,1,1,7,300
5054000,0,14,5044879.923076923,27106.76923076923,0.8461538461538461,0.8461538461538461,13,300
5055000,0,7,5045985,26605.8,1,1,5,300
5056000,0,12,5046840.444444444,29474.88888888889,0.8888888888888888,0.8888888888888888,9,300
5057000,0,10,5047808.833333333,33102,1,1,6,300
5058000,0,10,5048830.5,29578.166666666668,1,1,6,300
5059000,0,8,5049556,29580,0.8333333333333334,0.8333333333333334,6,300
5060000,0,11,5050734.888888889,27140,1,1,9,300
5061000,0,12,5051891.222222222,24527,1,1,9,300
5062000,0,10,5052874,34337.142857142855,0.8571428571428571,0.8571428571428571,7,300
5063000,0,8,5053968.2,22206.8,1,1,5,300
5064000,0,11,5054839.777777778,31633.666666666668,0.7777777777777778,0.7777777777777778,9,300
5065000,0,12,5055871.6,28733.7,0.9,0.9,10,300
5066000,0,9,5056857,28548.714285714286,0.7142857142857143,0.7142857142857143,7,300
5067000,0,7,5057656.5,33324,1,1,2,300
5068000,0,12,5058955,31053.1,0.9,0.9,10,300
5069000,0,6,5059897.4,26607.4,0.8,0.8,5,300
5070000,0,13,5060707.666666667,29297.88888888889,0.8888888888888888,0.8888888888888888,9,300
5071000,0,10,5061697.125,27410.75,1,1,8,300
5072000,0,12,5062787.2,35006.6,0.8,0.8,10,300
5073000,0,7,5063927.666666667,33263.166666666664,1,1,6,300
5074000,0,10,5064839.6,35260,0.6,0.6,5,300
5075000,0,8,5065718.857142857,25191.571428571428,0.8571428571428571,0.8571428571428571,7,300
5076000,0,12,5066836.111111111,24670.222222222223,1,1,9,300
5077000,0,12,5067790.8,30567.6,0.9,0.9,10,300
5078000,0,10,5068714.8,26603.8,1,1,5,300
5079000,0,10,5069831.428571428,34883.142857142855,1,1,7,300
5080000,0,9,5070799.375,33126.5,0.75,0.75,8,300
5081000,0,8,5071703.6,31106.4,0.8,0.8,5,300
5082000,0,16,5072754.571428572,26592,0.9285714285714286,0.9285714285714286,14,300
5083000,0,7,5073895.5,29593.166666666668,1,1,6,300
5084000,0,8,5074872.333333333,29608.666666666668,0.8333333333333334,0.8333333333333334,6,300
5085000,0,11,5075658.888888889,29324.88888888889,0.8888888888888888,0.8888888888888888,9,300
5086000,0,11,5076823.545454546,28107.545454545456,1,1,11,300
5087000,0,10,5077834.875,27730.125,1,1,8,300
5088000,0,9,5078922,31057,1,1,5,300
5089000,0,8,5079769.5,33128.5,0.875,0.875,8,300
5090000,0,10,5080975.777777778,29585.555555555555,1,1,9,300
5091000,0,11,5082060.125,30199.875,1,1,8,300
5092000,0,10,5082857.444444444,27100.444444444445,1,1,9,300
5093000,0,12,5083712.375,27419,1,1,8,300
5094000,0,12,5084814,27292.875,0.875,0.875,8,300
5095000,0,10,5085806.111111111,31760.222222222223,0.8888888888888888,0.8888888888888888,9,300
5096000,0,5,5086688.6,30787,1,1,5,300
5097000,0,10,5087921.5,29149.666666666668,1,1,6,300
5098000,0,11,5088768.375,27557.375,1,1,8,300
5099000,0,11,5089638.875,30026.875,1,1,8,300
5100000,0,11,5090743.555555556,31771.555555555555,0.8888888888888888,0.8888888888888888,9,300
5101000,0,9,5091893.6,35465.6,0.8,0.8,5,300
5102000,0,9,5092748.333333333,25697.666666666668,1,1,6,300
5103000,0,12,5093725.125,33108.875,0.75,0.75,8,300
5104000,0,12,5094849.2727272725,24080.545454545456,1,1,11,300
5105000,0,7,5096151,22172,1,1,2,300
5106000,0,7,5096767.571428572,31675.428571428572,1,1,7,300
5107000,0,14,5097741.692307692,23691.076923076922,1,1,13,300
5108000,0,8,5098874.125,24961.25,1,1,8,300
5109000,0,11,5099838.5,26621.3,1,1,10,300
5110000,0,9,5100940.428571428,34501.857142857145,0.8571428571428571,0.8571428571428571,7,300
5111000,0,11,5101837,21980.090909090908,1,1,11,300
5112000,0,10,5102866.375,30363.625,1,1,8,300
5113000,0,6,5103741.75,27767.25,0.75,0.75,4,300
5114000,0,15,5104706.25,25563.25,1,1,12,300
5115000,0,9,5105804,31103.2,1,1,5,300
5116000,0,10,5106693.625,33229.375,0.875,0.875,8,300
5117000,0,11,5107600.3,26624.8,1,1,10,300
5118000,0,7,5108753.8,22195,1,1,5,300
5119000,0,7,5109778.333333333,36985.166666666664,1,1,6,300
5120000,0,11,5110735,27126.88888888889,0.7777777777777778,0.7777777777777778,9,300
5121000,0,15,5111772.357142857,28442.214285714286,0.9285714285714286,0.9285714285714286,14,300
5122000,0,10,5112829.875,24657.625,1,1,8,300
5123000,0,8,5113759.75,35914.875,0.875,0.875,8,300
5124000,0,11,5114866.142857143,31673.714285714286,1,1,7,300
5125000,0,14,5115815.818181818,31817.090909090908,1,1,11,300
5126000,0,7,5116747.5,27108.25,1,1,4,300
5127000,0,8,5117632.571428572,34842.57142857143,0.7142857142857143,0.7142857142857143,7,300
5128000,0,11,5118720.428571428,21833,1,1,7,300
5129000,0,9,5119864.111111111,24524.222222222223,1,1,9,300
5130000,0,11,5120785.666666667,25662.5,1,1,6,300
5131000,0,7,5121688.6,22222,1,1,5,300
5132000,0,12,5122676,29603.5,1,1,6,300
5133000,0,10,5123758.625,24667.375,1,1,8,300
5134000,0,9,5124732.125,24944,1,1,8,300
5135000,0,10,5125519.333333333,28979,1,1,6,300
5136000,0,9,5127003.4,31067.4,1,1,5,300
5137000,0,12,5127715.222222222,34363.555555555555,0.6666666666666666,0.6666666666666666,9,300
5138000,0,10,5128734,27622.5,0.875,0.875,8,300
5139000,0,9,5129588.6,22169.8,1,1,5,300
5140000,0,8,5130643.222222222,29620.11111111111,0.7777777777777778,0.7777777777777778,9,300
5141000,0,10,5131647.6,26118.4,1,1,5,300
5142000,0,10,5132822.222222222,26846.11111111111,0.8888888888888888,0.8888888888888888,9,300
5143000,0,12,5133689,25009.875,1,1,8,300
5144000,0,10,5134728.8,24420.8,1,1,10,300
5145000,0,9,5135680.571428572,25369,1,1,7,300
5146000,0,11,5136738.4,28626.4,0.8,0.8,10,300
5147000,0,15,5137721.7,33030.3,0.8,0.8,10,300
5148000,0,7,5138724.2,26545.4,1,1,5,300
5149000,0,8,5139634.4,30582,0.6,0.6,5,300
5150000,0,11,5140597.285714285,34513.42857142857,0.5714285714285714,0.5714285714285714,7,300
5151000,0,10,5141704,25681,1,1,6,300
5152000,0,7,5142656.8,26628.8,1,1,5,300
5153000,0,11,5143547.222222222,36537.333333333336,1,1,9,300
5154000,0,12,5144713.2727272725,33835.63636363636,0.9090909090909091,0.9090909090909091,11,300
5155000,0,8,5145438,22221.5,1,1,2,300
5156000,0,12,5146501.363636363,29819.81818181818,1,1,11,300
5157000,0,11,5147643.375,27432,1,1,8,300
5158000,0,7,5148737,37848.857142857145,0.7142857142857143,0.7142857142857143,7,300
5159000,0,11,5149607.6,26618.9,1,1,10,300
5160000,0,8,5150556.5,27722.75,1,1,4,300
5161000,0,12,5151653,32274.18181818182,0.9090909090909091,0.9090909090909091,11,300
5162000,0,8,5152545.6,22203.8,1,1,5,300
5163000,0,10,5153716.5,30167.25,0.875,0.875,8,300
5164000,0,9,5154736,31665.14285714286,0.8571428571428571,0.8571428571428571,7,300
5165000,0,13,5155729.333333333,29442.444444444445,0.8888888888888888,0.8888888888888888,9,300
5166000,0,9,5156550,22221,1,1,4,300
5167000,0,10,5157554,28515.285714285714,0.8571428571428571,0.8571428571428571,7,300
5168000,0,12,5158683.8,26255,1,1,10,300
5169000,0,12,5159653.363636363,30049.090909090908,0.8181818181818182,0.8181818181818182,11,300
5170000,0,8,5160635.25,33324.5,1,1,4,300
5171000,0,8,5161603.714285715,31681.714285714286,0.8571428571428571,0.8571428571428571,7,300
5172000,0,12,5162800.285714285,31528.285714285714,0.8571428571428571,0.8571428571428571,7,300
5173000,0,8,5163548.75,38841.25,0.75,0.75,4,300
5174000,0,8,5164447,40421,0.5,0.5,6,300
5175000,0,13,5165594.1,24304.7,1,1,10,300
5176000,0,9,5166712.285714285,25341.428571428572,1,1,7,300
5177000,0,10,5167564.555555556,31930.333333333332,0.8888888888888888,0.8888888888888888,9,300
5178000,0,11,5168474.25,27722,1,1,8,300
5179000,0,9,5169704.555555556,29429.333333333332,0.6666666666666666,0.6666666666666666,9,300
5180000,0,10,5170654.666666667,25716.666666666668,1,1,6,300
5181000,0,9,5171575,25346,1,1,7,300
5182000,0,10,5172730.666666667,33268.666666666664,0.8333333333333334,0.8333333333333334,6,300
5183000,0,11,5173635.8,26518.2,0.9,0.9,10,300
5184000,0,7,5174627.571428572,25203.285714285714,1,1,7,300
5185000,0,11,5175613,35898.25,0.875,0.875,8,300
5186000,0,11,5176835,28315.714285714286,1,1,7,300
5187000,0,10,5177559.666666667,33220.833333333336,1,1,6,300
5188000,0,9,5178646.125,30190.125,1,1,8,300
5189000,0,12,5179594.7272727275,28217,0.9090909090909091,0.9090909090909091,11,300
5190000,0,11,5180622.75,32669.5,0.875,0.875,8,300
5191000,0,11,5181521.125,27764.125,1,1,8,300
5192000,0,9,5182576.833333333,33274.166666666664,0.8333333333333334,0.8333333333333334,6,300
5193000,0,10,5183716.2,26393.6,1,1,5,300
5194000,0,11,5184753.111111111,36685.333333333336,0.8888888888888888,0.8888888888888888,9,300
5195000,0,6,5185600.8,31065.6,1,1,5,300
5196000,0,11,5186538.666666667,33048.333333333336,1,1,6,300
5197000,0,10,5187607.857142857,28321.428571428572,0.8571428571428571,0.8571428571428571,7,300
5198000,0,9,5188563.285714285,28547.14285714286,0.7142857142857143,0.7142857142857143,7,300
5199000,0,11,5189568.666666667,25576.083333333332,0.9166666666666666,0.9166666666666666,12,300
5200000,0,13,5190636.625,27601.5,1,1,8,300
5201000,0,9,5191545.75,30189.625,1,1,8,300
5202000,0,5,5192543,33307,1,1,2,300
5203000,0,12,5193498.545454546,29910.090909090908,1,1,11,300
5204000,0,11,5194432.142857143,34531.28571428572,0.7142857142857143,0.7142857142857143,7,300
5205000,0,10,5195815,22196.625,1,1,8,300
5206000,0,8,5196781.25,21842.25,1,1,4,300
5207000,0,11,5197662.4,26397.8,0.8,0.8,10,300
5208000,0,11,5198605.6,35219.7,0.9,0.9,10,300
5209000,0,7,5199586.333333333,25883,1,1,6,300
5210000,0,11,5200495.625,30495,0.875,0.875,8,300
5211000,0,12,5201668,26811.555555555555,1,1,9,300
5212000,0,9,5202534,26584.4,0.8,0.8,5,300
5213000,0,15,5203559.285714285,30030.35714285714,0.8571428571428571,0.8571428571428571,14,300
5214000,0,7,5204586.333333333,33083.833333333336,0.8333333333333334,0.8333333333333334,6,300
5215000,0,11,5205644.1,32773,0.9,0.9,10,300
5216000,0,8,5206571.2,26559.4,1,1,5,300
5217000,0,8,5207402.714285715,25333.285714285714,1,1,7,300
5218000,0,13,5208644.444444444,34335.444444444445,0.7777777777777778,0.7777777777777778,9,300
5219000,0,8,5209566.833333333,29345,0.8333333333333334,0.8333333333333334,6,300
5220000,0,9,5210516.5,27585,1,1,8,300
5221000,0,12,5211599.1,24430.2,1,1,10,300
5222000,0,14,5212588.538461538,30355.30769230769,0.8461538461538461,0.8461538461538461,13,300
5223000,0,8,5213611.2,22178.6,1,1,5,300
5224000,0,6,5214557,35519.4,0.6,0.6,5,300
5225000,0,13,5215612.222222222,26980.666666666668,1,1,9,300
5226000,0,8,5216578.833333333,33269.333333333336,0.6666666666666666,0.6666666666666666,6,300
5227000,0,8,5217739.5,29594.666666666668,0.8333333333333334,0.8333333333333334,6,300
5228000,0,11,5218537.111111111,31909.666666666668,0.8888888888888888,0.8888888888888888,9,300
5229000,0,8,5219855.25,27689.75,0.75,0.75,4,300
5230000,0,12,5220545.111111111,24501.333333333332,1,1,9,300
5231000,0,10,5221522,25878.166666666668,1,1,6,300
5232000,0,9,5222696.5,33107.375,1,1,8,300
5233000,0,11,5223549.666666667,29448.666666666668,1,1,9,300
5234000,0,12,5224516.555555556,29627.777777777777,1,1,9,300
5235000,0,13,5225566.142857143,25174.285714285714,0.8571428571428571,0.8571428571428571,7,300
5236000,0,9,5226669.428571428,31528.571428571428,1,1,7,300
5237000,0,9,5227555.428571428,22186.428571428572,1,1,7,300
5238000,0,9,5228466,24830,1,1,8,300
5239000,0,8,5229554.25,27738.375,0.875,0.875,8,300
5240000,0,13,5230690.7,28717.7,0.8,0.8,10,300
5241000,0,8,5231593.142857143,31692.571428571428,0.8571428571428571,0.8571428571428571,7,300
5242000,0,9,5232664.833333333,25904.666666666668,1,1,6,300
5243000,0,13,5233574.2727272725,27786.090909090908,0.8181818181818182,0.8181818181818182,11,300
5244000,0,12,5234570.875,24822.75,0.875,0.875,8,300
5245000,0,8,5235630.4,30863.2,0.8,0.8,5,300
5246000,0,8,5236535,27397.5,0.75,0.75,8,300
5247000,0,11,5237727.4,28834.8,0.8,0.8,10,300
5248000,0,7,5238536,28513.14285714286,0.8571428571428571,0.8571428571428571,7,300
5249000,0,7,5239550.857142857,25193.428571428572,1,1,7,300
5250000,0,12,5240385.909090909,27991.363636363636,0.8181818181818182,0.8181818181818182,11,300
5251000,0,8,5241331,34880,0.8571428571428571,0.8571428571428571,7,300
5252000,0,12,5242524,31680.571428571428,1,1,7,300
5253000,0,11,5243460.4,28715,1,1,10,300
5254000,0,11,5244535.3,28588.6,1,1,10,300
5255000,0,10,5245477.571428572,25357.85714285714,0.8571428571428571,0.8571428571428571,7,300
5256000,0,12,5246454.7272727275,29897.727272727272,1,1,11,300
5257000,0,10,5247635.888888889,29590.222222222223,0.8888888888888888,0.8888888888888888,9,300
5258000,0,13,5248563.8,33135.8,1,1,10,300
5259000,0,6,5249602.833333333,25868.333333333332,1,1,6,300
5260000,0,9,5250532.285714285,22196,1,1,7,300
5261000,0,10,5251430.571428572,28303.428571428572,0.8571428571428571,0.8571428571428571,7,300
5262000,0,10,5252644,27002.555555555555,0.8888888888888888,0.8888888888888888,9,300
5263000,0,9,5253433.571428572,25391.285714285714,1,1,7,300
5264000,0,12,5254501.5,28450.7,0.8,0.8,10,300
5265000,0,10,5255585,27588,1,1,8,300
5266000,0,13,5256468.545454546,32034.454545454544,0.9090909090909091,0.9090909090909091,11,300
5267000,0,9,5257618.333333333,29588,0.8333333333333334,0.8333333333333334,6,300
5268000,0,6,5258488,22201,1,1,4,300
5269000,0,10,5259560.285714285,25368.85714285714,1,1,7,300
5270000,0,10,5260344.222222222,22054,1,1,9,300
5271000,0,6,5261371,44444,1,1,1,300
5272000,0,13,5262567.444444444,24381.11111111111,1,1,9,300
5273000,0,10,5263411.666666667,26849.555555555555,0.8888888888888888,0.8888888888888888,9,300
5274000,0,11,5264503.5,28722.3,0.8,0.8,10,300
5275000,0,8,5265389.5,25283.833333333332,0.8333333333333334,0.8333333333333334,6,300
5276000,0,13,5266356.8,26518.2,1,1,10,300
5277000,0,8,5267481.714285715,25351.428571428572,1,1,7,300
5278000,0,14,5268506.416666667,27533.333333333332,1,1,12,300
5279000,0,9,5269640.333333333,22041.444444444445,1,1,9,300
5280000,0,10,5270426.142857143,28522.14285714286,1,1,7,300
5281000,0,10,5271679.428571428,31376.85714285714,0.7142857142857143,0.7142857142857143,7,300
5282000,0,9,5272492.857142857,25181.571428571428,1,1,7,300
5283000,0,9,5273387.857142857,21989,1,1,7,300
5284000,0,7,5274504.125,30353.25,0.75,0.75,8,300
5285000,0,13,5275443.888888889,26826.222222222223,0.7777777777777778,0.7777777777777778,9,300
5286000,0,10,5276461.3,26510.1,0.9,0.9,10,300
5287000,0,12,5277589,27579.5,0.75,0.75,8,300
5288000,0,12,5278465,26243.81818181818,1,1,11,300
5289000,0,8,5279327.4,35491.6,0.6,0.6,5,300
5290000,0,8,5280539.875,27581,0.875,0.875,8,300
5291000,0,7,5281409.666666667,29350.166666666668,1,1,6,300
5292000,0,11,5282182.5,24967.625,1,1,8,300
5293000,0,8,5283427.75,35852.375,0.875,0.875,8,300
5294000,0,14,5284461.2727272725,32062.090909090908,0.9090909090909091,0.9090909090909091,11,300
5295000,0,9,5285381.333333333,29149.5,0.8333333333333334,0.8333333333333334,6,300
5296000,0,9,5286574.75,22185.25,1,1,4,300
5297000,0,12,5287424.125,27714.625,0.75,0.75,8,300
5298000,0,9,5288371.4,30851.8,1,1,5,300
5299000,0,11,5289305.555555556,26840.222222222223,0.8888888888888888,0.8888888888888888,9,300
5300000,0,12,5290433.909090909,26100.81818181818,0.9090909090909091,0.9090909090909091,11,300
5301000,0,8,5291424.166666667,25680,0.8333333333333334,0.8333333333333334,6,300
5302000,0,10,5292400,25687.666666666668,0.8333333333333334,0.8333333333333334,6,300
5303000,0,11,5293310.333333333,34384.666666666664,0.8888888888888888,0.8888888888888888,9,300
5304000,0,10,5294531.25,24961.125,1,1,8,300
5305000,0,9,5295697.666666667,33082.333333333336,1,1,6,300
5306000,0,7,5296243.333333333,21993,1,1,6,300
5307000,0,12,5297272.428571428,28537.714285714286,1,1,7,300
5308000,0,9,5298446.333333333,25877,1,1,6,300
5309000,0,12,5299407.8,26371.2,0.9,0.9,10,300
5310000,0,12,5300330.7272727275,26220.18181818182,1,1,11,300
5311000,0,9,5301324.666666667,27079.88888888889,1,1,9,300
5312000,0,6,5302467,26596.4,0.8,0.8,5,300
5313000,0,9,5303262.75,22017,1,1,8,300
5314000,0,13,5304337,30146.18181818182,1,1,11,300
5315000,0,6,5305371.5,32658,1,1,2,300
5316000,0,14,5306538.454545454,24096.363636363636,1,1,11,300
5317000,0,9,5307326.571428572,34667.71428571428,1,1,7,300
5318000,0,10,5308497,30738,1,1,10,300
5319000,0,11,5309389.222222222,31772.777777777777,1,1,9,300
5320000,0,11,5310363.111111111,34239.444444444445,0.8888888888888888,0.8888888888888888,9,300
5321000,0,10,5311368.166666667,29363.666666666668,1,1,6,300
5322000,0,10,5312453.5,22228.375,1,1,8,300
5323000,0,8,5313221.571428572,31546.571428571428,1,1,7,300
5324000,0,12,5314411.285714285,34888.28571428572,0.8571428571428571,0.8571428571428571,7,300
5325000,0,11,5315397,27561.125,0.875,0.875,8,300
5326000,0,11,5316433.2,26230.3,0.9,0.9,10,300
5327000,0,6,5317355,29619.166666666668,0.8333333333333334,0.8333333333333334,6,300
5328000,0,8,5318244.4,31057,0.8,0.8,5,300
5329000,0,12,5319422.7272727275,30105.545454545456,0.9090909090909091,0.9090909090909091,11,300
5330000,0,10,5320289.375,35767.75,0.625,0.625,8,300
5331000,0,11,5321446.333333333,25444.666666666668,1,1,6,300
5332000,0,12,5322428.636363637,24104.18181818182,1,1,11,300
5333000,0,10,5323491.875,24795,0.875,0.875,8,300
5334000,0,5,5324326.333333333,29595,1,1,3,300
5335000,0,11,5325499.333333333,22152.666666666668,1,1,6,300
5336000,0,11,5326365,26830.777777777777,0.7777777777777778,0.7777777777777778,9,300
5337000,0,9,5327357.666666667,29342.833333333332,0.8333333333333334,0.8333333333333334,6,300
5338000,0,8,5328347.375,33321.875,0.875,0.875,8,300
5339000,0,12,5329306.444444444,29586.777777777777,1,1,9,300
5340000,0,11,5330453,25154.714285714286,1,1,7,300
5341000,0,11,5331402.428571428,25141.85714285714,1,1,7,300
5342000,0,10,5332515.5,27740.125,1,1,8,300
5343000,0,9,5333417.571428572,31716.714285714286,1,1,7,300
5344000,0,10,5334477.875,27582,0.875,0.875,8,300
5345000,0,12,5335289.454545454,26009.454545454544,0.9090909090909091,0.9090909090909091,11,300
5346000,0,10,5336302.222222222,34249.11111111111,0.8888888888888888,0.8888888888888888,9,300
5347000,0,13,5337477.857142857,31366.85714285714,0.8571428571428571,0.8571428571428571,7,300
5348000,0,7,5338219.25,22178.75,1,1,4,300
5349000,0,8,5339299.428571428,25196.714285714286,0.8571428571428571,0.8571428571428571,7,300
5350000,0,7,5340455.4,35541,0.6,0.6,5,300
5351000,0,11,5341384.5,24397.6,1,1,10,300
5352000,0,14,5342432,25655.583333333332,1,1,12,300
5353000,0,9,5343339.875,33092.125,0.875,0.875,8,300
5354000,0,9,5344227.333333333,33330.166666666664,1,1,6,300
5355000,0,11,5345371,24961.5,1,1,8,300
5356000,0,7,5346245.333333333,29176.333333333332,1,1,6,300
5357000,0,11,5347282.6,35234.8,0.7,0.7,10,300
5358000,0,12,5348483.25,24784.5,0.875,0.875,8,300
5359000,0,9,5349474,30173.5,1,1,8,300
5360000,0,7,5350277.5,22168.5,1,1,6,300
5361000,0,12,5351256.888888889,29567.88888888889,0.8888888888888888,0.8888888888888888,9,300
5362000,0,11,5352262.8,32782.2,0.8,0.8,10,300
5363000,0,11,5353370.090909091,28029.454545454544,0.9090909090909091,0.9090909090909091,11,300
5364000,0,10,5354269.5,29600.833333333332,1,1,6,300
5365000,0,9,5355361,30193.125,0.75,0.75,8,300
5366000,0,7,5356100.833333333,25870,1,1,6,300
5367000,0,14,5357273.777777778,24503.444444444445,1,1,9,300
5368000,0,10,5358369.75,24815.625,0.875,0.875,8,300
5369000,0,10,5359339.875,30533.5,0.875,0.875,8,300
5370000,0,13,5360162.333333333,36439.88888888889,0.6666666666666666,0.6666666666666666,9,300
5371000,0,4,5361070.333333333,29598.666666666668,0.6666666666666666,0.6666666666666666,3,300
5372000,0,8,5362184,29596.833333333332,0.8333333333333334,0.8333333333333334,6,300
5373000,0,15,5363431.2727272725,25752.272727272728,1,1,11,300
5374000,0,10,5364301.125,24955.625,0.875,0.875,8,300
5375000,0,8,5365300.285714285,22170.285714285714,1,1,7,300
5376000,0,13,5366243.5,30810.8,0.9,0.9,10,300
5377000,0,8,5367312.833333333,33311,1,1,6,300
5378000,0,9,5368327.125,24943.125,0.875,0.875,8,300
5379000,0,10,5369389.333333333,25847,1,1,6,300
5380000,0,9,5370371.571428572,31723,0.8571428571428571,0.8571428571428571,7,300
5381000,0,8,5371161.833333333,25922,1,1,6,300
5382000,0,12,5372102.875,27409.625,1,1,8,300
5383000,0,12,5373375.625,30311.75,1,1,8,300
5384000,0,8,5374315.857142857,22172.571428571428,1,1,7,300
5385000,0,13,5375352,25895.363636363636,1,1,11,300
5386000,0,9,5376224.333333333,29403.666666666668,0.8333333333333334,0.8333333333333334,6,300
