tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
4449000,0,6,4438553,22007,0.7142857142857143,0.7142857142857143,7,300
4450000,0,9,4439464.5,22203.125,0.625,0.625,8,300
4451000,0,13,4440600.142857143,22116.35714285714,0.7142857142857143,0.7142857142857143,14,300
4452000,0,8,4441763.714285715,22011.714285714286,0.7142857142857143,0.7142857142857143,7,300
4453000,0,12,4442694.833333333,21977,0.75,0.75,12,300
4454000,0,13,4443610,22075.076923076922,0.6153846153846154,0.6153846153846154,13,300
4455000,0,9,4444615.222222222,22224,0.4444444444444444,0.4444444444444444,9,300
4456000,0,10,4445534.5,22163.7,0.7,0.7,10,300
4457000,0,12,4446563.416666667,21998.916666666668,0.6666666666666666,0.6666666666666666,12,300
4458000,0,8,4447590.25,22026.125,0.75,0.75,8,300
4459000,0,10,4448681.636363637,22196.81818181818,0.5454545454545454,0.5454545454545454,11,300
4460000,0,9,4449632.125,22056.5,0.625,0.625,8,300
4461000,0,9,4450617,22050.444444444445,0.6666666666666666,0.6666666666666666,9,300
4462000,0,12,4451559.75,22210.583333333332,0.8333333333333334,0.8333333333333334,12,300
4463000,0,6,4452665.166666667,22190.166666666668,0.6666666666666666,0.6666666666666666,6,300
4464000,0,9,4453376.111111111,21914.11111111111,0.5555555555555556,0.5555555555555556,9,300
4465000,0,9,4454464.888888889,22028.777777777777,0.6666666666666666,0.6666666666666666,9,300
4466000,0,11,4455617.181818182,22083.636363636364,0.6363636363636364,0.6363636363636364,11,300
4467000,0,11,4456592,22096.666666666668,0.9166666666666666,0.9166666666666666,12,300
4468000,0,8,4457590.285714285,22006.428571428572,0.8571428571428571,0.8571428571428571,7,300
4469000,0,12,4458636.083333333,21787.083333333332,0.6666666666666666,0.6666666666666666,12,300
4470000,0,15,4459583.4,21924.466666666667,0.6666666666666666,0.6666666666666666,15,300
4471000,0,8,4460410,21888.75,0.75,0.75,8,300
4472000,0,9,4461312.222222222,21899.555555555555,0.6666666666666666,0.6666666666666666,9,300
4473000,0,10,4462626,21913.6,0.5,0.5,10,300
4474000,0,9,4463598.777777778,21905.11111111111,0.7777777777777778,0.7777777777777778,9,300
4475000,0,10,4464533,21811.8,0.8,0.8,10,300
4476000,0,13,4465483.692307692,22070.076923076922,0.5384615384615384,0.5384615384615384,13,300
4477000,0,9,4466510.777777778,22062.88888888889,0.8888888888888888,0.8888888888888888,9,300
4478000,0,10,4467484.8,22072.2,0.5,0.5,10,300
4479000,0,12,4468555.5,22195.583333333332,0.9166666666666666,0.9166666666666666,12,300
4480000,0,9,4469630.888888889,21926,0.5555555555555556,0.5555555555555556,9,300
4481000,0,8,4470492.375,22204.375,0.75,0.75,8,300
4482000,0,9,4471486.888888889,22196.222222222223,0.8888888888888888,0.8888888888888888,9,300
4483000,0,9,4472411.333333333,22018.222222222223,0.7777777777777778,0.7777777777777778,9,300
4484000,0,12,4473487.416666667,22077.333333333332,0.9166666666666666,0.9166666666666666,12,300
4485000,0,9,4474427.777777778,21915.222222222223,0.8888888888888888,0.8888888888888888,9,300
4486000,0,8,4475449.25,22194.5,0.875,0.875,8,300
4487000,0,10,4476565,21925.5,0.7,0.7,10,300
4488000,0,9,4477647.888888889,22192.777777777777,0.5555555555555556,0.5555555555555556,9,300
4489000,0,9,4478396,22031.88888888889,0.5555555555555556,0.5555555555555556,9,300
4490000,0,12,4479456.583333333,22077.583333333332,0.6666666666666666,0.6666666666666666,12,300
4491000,0,11,4480646.363636363,21847.454545454544,0.9090909090909091,0.9090909090909091,11,300
4492000,0,12,4481439.583333333,22178,0.6666666666666666,0.6666666666666666,12,300
4493000,0,11,4482356.090909091,22079.18181818182,0.5454545454545454,0.5454545454545454,11,300
4494000,0,11,4483451.636363637,21960.727272727272,0.36363636363636365,0.36363636363636365,11,300
4495000,0,9,4484609.333333333,21781.555555555555,0.6666666666666666,0.6666666666666666,9,300
4496000,0,7,4485398.714285715,21989.571428571428,0.7142857142857143,0.7142857142857143,7,300
4497000,0,12,4486439.916666667,21903.25,0.75,0.75,12,300
4498000,0,12,4487505.916666667,22047.916666666668,0.75,0.75,12,300
4499000,0,10,4488453.8,21938.6,0.6,0.6,10,300
4500000,0,10,4489573.3,22036.8,0.6,0.6,10,300
4501000,0,9,4490572.333333333,22172.777777777777,0.4444444444444444,0.4444444444444444,9,300
4502000,0,9,4491553.777777778,22165.11111111111,0.4444444444444444,0.4444444444444444,9,300
4503000,0,9,4492350.888888889,22062.555555555555,0.6666666666666666,0.6666666666666666,9,300
4504000,0,9,4493377.333333333,22034.555555555555,0.6666666666666666,0.6666666666666666,9,300
4505000,0,10,4494396.7272727275,21969.272727272728,0.8181818181818182,0.8181818181818182,11,300
4506000,0,9,4495287.125,22004.125,0.625,0.625,8,300
4507000,0,13,4496409.076923077,22094.846153846152,0.7692307692307693,0.7692307692307693,13,300
4508000,0,8,4497518.375,21903.25,0.75,0.75,8,300
4509000,0,9,4498655.555555556,22052.222222222223,0.7777777777777778,0.7777777777777778,9,300
4510000,0,7,4499545.714285715,22178.428571428572,0.8571428571428571,0.8571428571428571,7,300
4511000,0,11,4500371,22063.545454545456,0.45454545454545453,0.45454545454545453,11,300
4512000,0,11,4501448,21964.272727272728,0.7272727272727273,0.7272727272727273,11,300
4513000,0,10,4502448.3,21953.5,0.6,0.6,10,300
4514000,0,15,4503348.2,21950.333333333332,0.7333333333333333,0.7333333333333333,15,300
4515000,0,12,4504403.25,21986.75,0.6666666666666666,0.6666666666666666,12,300
4516000,0,9,4505524,22198.222222222223,0.6666666666666666,0.6666666666666666,9,300
4517000,0,6,4506477.333333333,21974.833333333332,0.5,0.5,6,300
4518000,0,12,4507279.833333333,21883.666666666668,0.8333333333333334,0.8333333333333334,12,300
4519000,0,8,4508435.75,22184.75,0.625,0.625,8,300
4520000,0,13,4509389.538461538,21985.076923076922,0.6153846153846154,0.6153846153846154,13,300
4521000,0,8,4510298,22196.875,0.75,0.75,8,300
4522000,0,11,4511435.636363637,22164,0.6363636363636364,0.6363636363636364,11,300
4523000,0,8,4512435.25,22192,0.875,0.875,8,300
4524000,0,10,4513325.3,22035.6,0.8,0.8,10,300
4525000,0,13,4514315.384615385,21990.384615384617,0.6923076923076923,0.6923076923076923,13,300
4526000,0,9,4515516,21345,0.4444444444444444,0.4444444444444444,9,300
4527000,0,11,4516352.2727272725,22071,0.9090909090909091,0.9090909090909091,11,300
4528000,0,11,4517406.545454546,21856.18181818182,0.7272727272727273,0.7272727272727273,11,300
4529000,0,7,4518382.142857143,21994.428571428572,0.8571428571428571,0.8571428571428571,7,300
4530000,0,8,4519429.375,22060.5,1,1,8,300
4531000,0,6,4520410.5,22194.333333333332,0.8333333333333334,0.8333333333333334,6,300
4532000,0,9,4521203,22019.333333333332,0.4444444444444444,0.4444444444444444,9,300
4533000,0,14,4522410.642857143,22097.35714285714,0.35714285714285715,0.35714285714285715,14,300
4534000,0,8,4523526.555555556,22181.444444444445,0.3333333333333333,0.3333333333333333,9,300
4535000,0,13,4524474.583333333,21975.083333333332,0.8333333333333334,0.8333333333333334,12,300
4536000,0,13,4525397.769230769,22188.23076923077,0.6153846153846154,0.6153846153846154,13,300
4537000,0,12,4526462.833333333,22178.083333333332,0.6666666666666666,0.6666666666666666,12,300
4538000,0,9,4527538.555555556,22029,0.5555555555555556,0.5555555555555556,9,300
4539000,0,8,4528373.75,22012.375,0.375,0.375,8,300
4540000,0,10,4529351.7,22203,0.7,0.7,10,300
4541000,0,8,4530424.375,22037.875,0.75,0.75,8,300
4542000,0,12,4531321.333333333,22171,0.9166666666666666,0.9166666666666666,12,300
4543000,0,9,4532261.666666667,22176,0.7777777777777778,0.7777777777777778,9,300
4544000,0,10,4533405.9,22053.1,0.7,0.7,10,300
4545000,0,10,4534314.8,22086.1,0.8,0.8,10,300
4546000,0,9,4535272.666666667,22061.88888888889,0.5555555555555556,0.5555555555555556,9,300
4547000,0,13,4536283.846153846,21982.69230769231,0.7692307692307693,0.7692307692307693,13,300
4548000,0,9,4537328.444444444,22052,0.7777777777777778,0.7777777777777778,9,300
4549000,0,12,4538374.25,22168,0.8333333333333334,0.8333333333333334,12,300
4550000,0,10,4539508.1,22179.1,0.8,0.8,10,300
4551000,0,9,4540457.7,21946.5,0.8,0.8,10,300
4552000,0,9,4541662.125,22023.625,0.875,0.875,8,300
4553000,0,3,4542374.333333333,22150.333333333332,1,1,3,300
4554000,0,13,4543296.923076923,21815.923076923078,0.46153846153846156,0.46153846153846156,13,300
4555000,0,12,4544370.083333333,21958.833333333332,0.9166666666666666,0.9166666666666666,12,300
4556000,0,9,4545421.777777778,21489,0.3333333333333333,0.3333333333333333,9,300
4557000,0,13,4546323.076923077,21900.30769230769,0.5384615384615384,0.5384615384615384,13,300
4558000,0,11,4547350.454545454,22078.363636363636,0.6363636363636364,0.6363636363636364,11,300
4559000,0,10,4548487.7,22189.3,0.8,0.8,10,300
4560000,0,8,4549355.222222222,22076.666666666668,0.6666666666666666,0.6666666666666666,9,300
4561000,0,9,4550240.625,22167.75,0.5,0.5,8,300
4562000,0,11,4551334.818181818,22091.090909090908,0.7272727272727273,0.7272727272727273,11,300
4563000,0,9,4552342.888888889,22042.88888888889,0.8888888888888888,0.8888888888888888,9,300
4564000,0,12,4553342,22079.666666666668,0.75,0.75,12,300
4565000,0,9,4554370.888888889,22187.11111111111,0.7777777777777778,0.7777777777777778,9,300
4566000,0,9,4555388.333333333,22035.88888888889,0.8888888888888888,0.8888888888888888,9,300
4567000,0,9,4556257,22181.777777777777,0.7777777777777778,0.7777777777777778,9,300
4568000,0,13,4557284.384615385,21924.076923076922,0.6923076923076923,0.6923076923076923,13,300
4569000,0,11,4558283.454545454,22038.363636363636,0.7272727272727273,0.7272727272727273,11,300
4570000,0,8,4559345.375,22184.375,0.75,0.75,8,300
4571000,0,11,4560353.545454546,22042.090909090908,0.45454545454545453,0.45454545454545453,11,300
4572000,0,10,4561324.7,22177.5,0.7,0.7,10,300
4573000,0,10,4562408.4,22074.9,0.8,0.8,10,300
4574000,0,5,4563113,22150.4,0.6,0.6,5,300
4575000,0,9,4564055.777777778,21921.88888888889,0.6666666666666666,0.6666666666666666,9,300
4576000,0,11,4565392,22204,0.7272727272727273,0.7272727272727273,11,300
4577000,0,13,4566398.923076923,21986.30769230769,0.5384615384615384,0.5384615384615384,13,300
4578000,0,9,4567254.666666667,21902,0.8888888888888888,0.8888888888888888,9,300
4579000,0,10,4568209.8,22195.1,0.6,0.6,10,300
4580000,0,13,4569291.615384615,22081.923076923078,0.7692307692307693,0.7692307692307693,13,300
4581000,0,7,4570284.714285715,22186.571428571428,0.42857142857142855,0.42857142857142855,7,300
4582000,0,10,4571134.6,22201.2,0.9,0.9,10,300
4583000,0,14,4572263.571428572,21925.714285714286,0.7142857142857143,0.7142857142857143,14,300
4584000,0,7,4573429.428571428,22213.14285714286,0.7142857142857143,0.7142857142857143,7,300
4585000,0,9,4574344.222222222,22048,0.5555555555555556,0.5555555555555556,9,300
4586000,0,13,4575299.692307692,22084.076923076922,0.8461538461538461,0.8461538461538461,13,300
4587000,0,8,4576324,22039,0.75,0.75,8,300
4588000,0,7,4577204.571428572,22166.571428571428,0.42857142857142855,0.42857142857142855,7,300
4589000,0,14,4578216.857142857,21911.928571428572,0.7857142857142857,0.7857142857142857,14,300
4590000,0,11,4579308.363636363,21951.272727272728,0.6363636363636364,0.6363636363636364,11,300
4591000,0,13,4580376.384615385,22087.846153846152,0.6923076923076923,0.6923076923076923,13,300
4592000,0,6,4581368.833333333,21962,0.6666666666666666,0.6666666666666666,6,300
4593000,0,9,4582279.666666667,22020.222222222223,0.7777777777777778,0.7777777777777778,9,300
4594000,0,12,4583235.5,22001.416666666668,1,1,12,300
4595000,0,10,4584353.6,21930.2,0.7,0.7,10,300
4596000,0,7,4585176,22203.285714285714,0.8571428571428571,0.8571428571428571,7,300
4597000,0,7,4586197.142857143,22143.571428571428,0.8571428571428571,0.8571428571428571,7,300
4598000,0,13,4587457.923076923,21801.384615384617,0.8461538461538461,0.8461538461538461,13,300
4599000,0,10,4588269.4,22029.9,0.7,0.7,10,300
4600000,0,9,4589217.888888889,22211.444444444445,0.7777777777777778,0.7777777777777778,9,300
4601000,0,11,4590247.090909091,22046.909090909092,0.6363636363636364,0.6363636363636364,11,300
4602000,0,12,4591288.666666667,22087,0.5833333333333334,0.5833333333333334,12,300
4603000,0,7,4592184.428571428,22206.14285714286,0.7142857142857143,0.7142857142857143,7,300
4604000,0,12,4593147,21969.833333333332,0.6666666666666666,0.6666666666666666,12,300
4605000,0,10,4594263.6,22176.4,0.7,0.7,10,300
4606000,0,8,4595225,22195,0.5,0.5,8,300
4607000,0,8,4596201.75,22179.125,0.5,0.5,8,300
4608000,0,16,4597252.125,22035.5625,0.4375,0.4375,16,300
4609000,0,7,4598154.428571428,22005.14285714286,0.5714285714285714,0.5714285714285714,7,300
4610000,0,9,4599174,22023.222222222223,0.7777777777777778,0.7777777777777778,9,300
4611000,0,13,4600309.384615385,22095.46153846154,0.7692307692307693,0.7692307692307693,13,300
4612000,0,12,4601421.384615385,21994,0.5384615384615384,0.5384615384615384,13,300
4613000,0,11,4602452.3,22193.8,0.9,0.9,10,300
4614000,0,7,4603348,21803,0.7142857142857143,0.7142857142857143,7,300
4615000,0,11,4604174.416666667,21774.916666666668,0.6666666666666666,0.6666666666666666,12,300
4616000,0,9,4605370,22055.222222222223,0.6666666666666666,0.6666666666666666,9,300
4617000,0,9,4606122.75,22179.5,0.625,0.625,8,300
4618000,0,8,4607140.75,22190.25,0.75,0.75,8,300
4619000,0,9,4608281.111111111,22055.666666666668,0.7777777777777778,0.7777777777777778,9,300
4620000,0,7,4609459.714285715,22138.714285714286,0.7142857142857143,0.7142857142857143,7,300
4621000,0,14,4610144.285714285,22091.071428571428,0.5,0.5,14,300
4622000,0,10,4611242.6,22214.6,0.9,0.9,10,300
4623000,0,9,4612228.555555556,22037,0.7777777777777778,0.7777777777777778,9,300
4624000,0,11,4613171.2727272725,22215.454545454544,0.8181818181818182,0.8181818181818182,11,300
4625000,0,11,4614136.2727272725,22061.636363636364,0.8181818181818182,0.8181818181818182,11,300
4626000,0,11,4615256.083333333,21980.416666666668,0.5833333333333334,0.5833333333333334,12,300
4627000,0,10,4616283.333333333,22061.777777777777,0.7777777777777778,0.7777777777777778,9,300
4628000,0,7,4617203.571428572,22191.14285714286,1,1,7,300
4629000,0,9,4618309.333333333,22201.777777777777,0.6666666666666666,0.6666666666666666,9,300
4630000,0,12,4619275.833333333,22184.75,0.75,0.75,12,300
4631000,0,10,4620056.1,22194.9,0.9,0.9,10,300
4632000,0,9,4621182.777777778,22066.555555555555,0.5555555555555556,0.5555555555555556,9,300
4633000,0,13,4622211.692307692,21976.69230769231,0.5384615384615384,0.5384615384615384,13,300
4634000,0,11,4623216.2727272725,21951.272727272728,0.45454545454545453,0.45454545454545453,11,300
4635000,0,10,4624066.3,21946.8,0.8,0.8,10,300
4636000,0,10,4625053.3,22065.9,0.7,0.7,10,300
4637000,0,10,4626220.9,22231.2,0.4,0.4,10,300
4638000,0,8,4627199.5,22167.875,0.625,0.625,8,300
4639000,0,11,4628143.636363637,22187.636363636364,0.8181818181818182,0.8181818181818182,11,300
4640000,0,7,4629229,22184.428571428572,0.5714285714285714,0.5714285714285714,7,300
4641000,0,9,4630263.222222222,22024.88888888889,0.8888888888888888,0.8888888888888888,9,300
4642000,0,7,4631287.142857143,22012.428571428572,0.7142857142857143,0.7142857142857143,7,300
4643000,0,13,4632072.615384615,22099.153846153848,0.6923076923076923,0.6923076923076923,13,300
4644000,0,12,4633268.071428572,22009.785714285714,0.6428571428571429,0.6428571428571429,14,300
4645000,0,9,4634281,22183.285714285714,0.5714285714285714,0.5714285714285714,7,300
4646000,0,11,4635142.545454546,21955.81818181818,0.7272727272727273,0.7272727272727273,11,300
4647000,0,8,4636001,22179,0.375,0.375,8,300
4648000,0,14,4637201.142857143,22098.571428571428,0.5714285714285714,0.5714285714285714,14,300
4649000,0,10,4638172.2,22037.2,0.8,0.8,10,300
4650000,0,5,4639118.8,22182,0.8,0.8,5,300
4651000,0,11,4640179.363636363,21842.727272727272,0.8181818181818182,0.8181818181818182,11,300
4652000,0,11,4641214.818181818,22197.090909090908,0.6363636363636364,0.6363636363636364,11,300
4653000,0,13,4642119.153846154,21810.615384615383,0.7692307692307693,0.7692307692307693,13,300
4654000,0,8,4643132.5,22022.25,0.625,0.625,8,300
4655000,0,11,4644244.181818182,22173,0.8181818181818182,0.8181818181818182,11,300
4656000,0,10,4645046,21902.1,0.9,0.9,10,300
4657000,0,12,4645965.583333333,22082.333333333332,0.75,0.75,12,300
4658000,0,9,4647081.444444444,22056.333333333332,0.8888888888888888,0.8888888888888888,9,300
4659000,0,8,4648075.625,22191.125,0.625,0.625,8,300
4660000,0,9,4649049.222222222,22206.777777777777,0.5555555555555556,0.5555555555555556,9,300
4661000,0,11,4650115.363636363,22179,0.9090909090909091,0.9090909090909091,11,300
4662000,0,9,4651186.111111111,22062.777777777777,0.8888888888888888,0.8888888888888888,9,300
4663000,0,7,4652227,22206.571428571428,0.7142857142857143,0.7142857142857143,7,300
4664000,0,8,4653000.125,21879.25,0.875,0.875,8,300
4665000,0,13,4654067.230769231,22086.76923076923,1,1,13,300
4666000,0,14,4655156.428571428,22002.214285714286,0.5,0.5,14,300
4667000,0,9,4656138.333333333,21894.333333333332,0.7777777777777778,0.7777777777777778,9,300
4668000,0,8,4657088.75,22196,0.625,0.625,8,300
4669000,0,12,4658070,21984.666666666668,0.8333333333333334,0.8333333333333334,12,300
4670000,0,10,4659256.1,22070.5,1,1,10,300
4671000,0,9,4659949,22180.777777777777,0.8888888888888888,0.8888888888888888,9,300
4672000,0,8,4661036.125,22044,0.875,0.875,8,300
4673000,0,9,4662126,22193.222222222223,0.6666666666666666,0.6666666666666666,9,300
4674000,0,9,4663104.333333333,22207.11111111111,0.5555555555555556,0.5555555555555556,9,300
4675000,0,16,4664055.6875,22098.25,0.625,0.625,16,300
4676000,0,13,4665143.307692308,21710.076923076922,0.6923076923076923,0.6923076923076923,13,300
4677000,0,6,4666294.833333333,21995.5,1,1,6,300
4678000,0,14,4667053.714285715,22087.85714285714,0.42857142857142855,0.42857142857142855,14,300
4679000,0,7,4668110.25,22177.625,0.625,0.625,8,300
4680000,0,12,4669130.2727272725,21965,0.6363636363636364,0.6363636363636364,11,300
4681000,0,8,4670046.125,22051.875,0.875,0.875,8,300
4682000,0,6,4671079.166666667,22172.333333333332,0.8333333333333334,0.8333333333333334,6,300
4683000,0,11,4672040.363636363,22079.272727272728,0.7272727272727273,0.7272727272727273,11,300
4684000,0,10,4673080.3,22173.5,0.6,0.6,10,300
4685000,0,4,4674146,22183.166666666668,0.6666666666666666,0.6666666666666666,6,300
4686000,0,13,4675024.545454546,22054.18181818182,0.7272727272727273,0.7272727272727273,11,300
4687000,0,10,4676157,22209.1,0.7,0.7,10,300
4688000,0,13,4677094.153846154,22096.076923076922,0.6923076923076923,0.6923076923076923,13,300
4689000,0,12,4678063.833333333,22192.166666666668,0.75,0.75,12,300
4690000,0,7,4679002.571428572,21976.14285714286,0.8571428571428571,0.8571428571428571,7,300
4691000,0,11,4680073.090909091,22188.090909090908,0.6363636363636364,0.6363636363636364,11,300
4692000,0,8,4681082.25,22188.625,0.5,0.5,8,300
4693000,0,14,4681893.285714285,22001.571428571428,0.5714285714285714,0.5714285714285714,14,300
4694000,0,8,4682986,21870.125,0.75,0.75,8,300
4695000,0,10,4684177.7,21802.4,0.6,0.6,10,300
4696000,0,7,4685022.625,22015.75,0.75,0.75,8,300
4697000,0,13,4686135.076923077,22177.30769230769,0.8461538461538461,0.8461538461538461,13,300
4698000,0,11,4686992.7,22176.8,0.7,0.7,10,300
4699000,0,9,4687901.888888889,22067.88888888889,0.6666666666666666,0.6666666666666666,9,300
